广东频道,#genre#
广西卫视,http://218.68.52.122:8888/rtp/225.1.2.81:5002$1920x1080
广西卫视,http://36.46.98.55:8010/rtp/239.112.205.51:5140$1920x1080
广西卫视,http://117.32.85.85:8009/rtp/239.112.205.51:5140$1920x1080
广西卫视,http://58.219.172.201:10001/rtp/239.49.1.40:6000$720x576
广西卫视,http://222.169.85.8:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://171.213.130.23:8088/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://171.213.203.64:8088/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://125.71.189.66:8008/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://xeace.cn:8888/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://wouu.net:9977/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://yuzhe.ltd:5555/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://171.88.123.87:4022/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://220.166.249.164:4000/rtp/239.93.0.131:5140$1920x1080
贵州卫视,http://115.207.183.14:8881/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://183.141.23.200:19888/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://220.187.173.145:4022/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://115.234.227.164:8808/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://115.230.189.122:9999/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://60.178.149.113:4022/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://183.141.43.219:8888/rtp/233.50.201.142:5140$1920x1080
贵州卫视,http://115.207.183.14:8881/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://183.141.23.200:19888/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://220.187.173.145:4022/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://115.234.227.164:8808/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://115.230.189.122:9999/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://60.178.149.113:4022/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://183.141.43.219:8888/rtp/233.50.201.69:5140$1920x1080
贵州卫视,http://27.10.224.44:8002/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://27.10.214.72:8002/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://27.8.238.228:8002/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://211.158.44.112:8888/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://27.11.56.212:8001/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://27.11.251.221:8001/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://220.192.1.49:8002/rtp/225.0.4.175:7980$1920x1080
贵州卫视,http://27.11.51.68:8004/rtp/225.0.4.175:7980$1920x1080
海南卫视,http://116.227.232.149:7777/tsfile/live/1055_1.m3u8
海南卫视,http://livelyws.chinamcache.com/lyws/zb01.m3u8?auth_key=1593241343-0-0-90b80e74457c94b2015f9428a1cb9b0e
海南卫视,http://[2409:8087:74F1:0021::0008]:80/000000001000/PLTV/88888888/224/3221226450/1.m3u8$IPv6
海南卫视,http://171.213.130.23:8088/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://171.213.203.64:8088/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://125.71.189.66:8008/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://xeace.cn:8888/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://wouu.net:9977/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://yuzhe.ltd:5555/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://171.88.123.87:4022/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://220.166.249.164:4000/rtp/239.93.0.80:5140$1920x1080
海南卫视,http://115.207.183.14:8881/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://183.141.23.200:19888/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://220.187.173.145:4022/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://115.234.227.164:8808/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://115.230.189.122:9999/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://60.178.149.113:4022/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://183.141.43.219:8888/rtp/233.50.201.55:5140$1920x1080
海南卫视,http://118.251.62.213:8888/rtp/239.76.253.203:9000$1920x1080
海南卫视,http://220.168.240.238:9999/rtp/239.76.253.203:9000$1920x1080
海南卫视,http://42.237.180.245:4000/rtp/225.1.4.25:1054$1920x1080
海南卫视,http://42.237.181.44:4000/rtp/225.1.4.25:1054$1920x1080
海南卫视,http://115.58.217.95:4000/rtp/225.1.4.25:1054$1920x1080
海南卫视,http://42.237.180.245:4000/rtp/225.1.4.195:1310$1920x1080
海南卫视,http://42.237.181.44:4000/rtp/225.1.4.195:1310$1920x1080
海南卫视,http://115.58.217.95:4000/rtp/225.1.4.195:1310$1920x1080
海南卫视,http://218.67.182.99:8888/rtp/225.1.2.82:5002$1920x1080
海南卫视,http://60.26.2.64:7000/rtp/225.1.2.82:5002$1920x1080
海南卫视,http://218.68.52.122:8888/rtp/225.1.2.82:5002$1920x1080
海南卫视,http://36.46.98.55:8010/rtp/239.112.205.50:5140$1920x1080
河北卫视,http://tv.pull.hebtv.com/jishi/weishipindao.m3u8?t=2510710360&k=f1b16a3a3866dafecb94ec2bb4160e58
河北卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000487/index.m3u8?$IPv6
河北卫视,http://171.213.130.23:8088/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://171.213.203.64:8088/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://125.71.189.66:8008/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://xeace.cn:8888/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://wouu.net:9977/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://yuzhe.ltd:5555/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://171.88.123.87:4022/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://220.166.249.164:4000/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://115.207.183.14:8881/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://183.141.23.200:19888/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://220.187.173.145:4022/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://115.234.227.164:8808/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://115.230.189.122:9999/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://60.178.149.113:4022/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://183.141.43.219:8888/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://115.207.183.14:8881/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://183.141.23.200:19888/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://220.187.173.145:4022/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://115.234.227.164:8808/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://115.230.189.122:9999/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://60.178.149.113:4022/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://183.141.43.219:8888/rtp/233.50.201.50:5140$1920x1080
河北卫视,http://27.10.224.44:8002/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://27.10.214.72:8002/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://27.8.238.228:8002/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://211.158.44.112:8888/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://27.11.56.212:8001/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://27.11.251.221:8001/rtp/225.0.4.174:7980$1920x1080
河南卫视,http://116.227.10.196:2048/udp/239.45.0.3:5140$1920x1080
河南卫视,http://43217878.xyz:5566/rtp/239.16.20.21:10210$1920x1080
河南卫视,http://49.232.131.30:99/dxxw.php?id=hnws$1920x1080
河南卫视,http://171.213.130.23:8088/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://171.213.203.64:8088/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://125.71.189.66:8008/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://xeace.cn:8888/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://wouu.net:9977/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://yuzhe.ltd:5555/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://171.88.123.87:4022/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://220.166.249.164:4000/rtp/239.93.42.45:5140$1920x1080
河南卫视,http://115.207.183.14:8881/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://183.141.23.200:19888/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://220.187.173.145:4022/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://115.234.227.164:8808/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://115.230.189.122:9999/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://60.178.149.113:4022/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://183.141.43.219:8888/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://115.207.183.14:8881/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://183.141.23.200:19888/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://220.187.173.145:4022/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://115.234.227.164:8808/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://115.230.189.122:9999/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://60.178.149.113:4022/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://183.141.43.219:8888/rtp/233.50.201.44:5140$1920x1080
河南卫视,http://118.251.62.213:8888/rtp/239.76.253.202:9000$1920x1080
河南卫视,http://220.168.240.238:9999/rtp/239.76.253.202:9000$1920x1080
河南卫视,http://42.237.180.245:4000/rtp/225.1.4.98:1127$1920x1080
河南卫视,http://42.237.181.44:4000/rtp/225.1.4.98:1127$1920x1080
河南卫视,http://115.58.217.95:4000/rtp/225.1.4.98:1127$1920x1080
吉林卫视,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
吉林卫视,https://stream4.jlntv.cn/test2/sd/live.m3u8
吉林卫视,http://171.213.130.23:8088/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://171.213.203.64:8088/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://125.71.189.66:8008/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://xeace.cn:8888/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://wouu.net:9977/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://yuzhe.ltd:5555/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://171.88.123.87:4022/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://220.166.249.164:4000/rtp/239.93.0.248:5140$1920x1080
吉林卫视,http://115.207.183.14:8881/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://183.141.23.200:19888/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://220.187.173.145:4022/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://115.234.227.164:8808/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://115.230.189.122:9999/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://60.178.149.113:4022/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://183.141.43.219:8888/rtp/233.50.201.48:5140$1920x1080
吉林卫视,http://118.251.62.213:8888/rtp/239.76.253.201:9000$1920x1080
吉林卫视,http://220.168.240.238:9999/rtp/239.76.253.201:9000$1920x1080
吉林卫视,http://42.237.180.245:4000/rtp/225.1.4.174:1309$1920x1080
吉林卫视,http://42.237.181.44:4000/rtp/225.1.4.174:1309$1920x1080
吉林卫视,http://115.58.217.95:4000/rtp/225.1.4.174:1309$1920x1080
吉林卫视,http://42.237.180.245:4000/rtp/225.1.4.36:1065$1920x1080
吉林卫视,http://42.237.181.44:4000/rtp/225.1.4.36:1065$1920x1080
吉林卫视,http://115.58.217.95:4000/rtp/225.1.4.36:1065$1920x1080
吉林卫视,http://183.66.15.138:4070/rtp/235.254.198.39:1432$1920x1080
吉林卫视,http://218.67.182.99:8888/rtp/225.1.2.26:5002$1920x1080
吉林卫视,http://60.26.2.64:7000/rtp/225.1.2.26:5002$1920x1080
吉林卫视,http://218.68.52.122:8888/rtp/225.1.2.26:5002$1920x1080
吉林卫视,http://36.46.98.55:8010/rtp/239.112.205.183:5140$1920x1080
江苏卫视,http://[2409:8087:1a01:df::4031]/TVOD/88888888/224/3221225938/main.m3u8$IPv6
江苏卫视,http://171.213.130.23:8088/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://171.213.203.64:8088/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://125.71.189.66:8008/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://xeace.cn:8888/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://wouu.net:9977/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://yuzhe.ltd:5555/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://171.88.123.87:4022/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://220.166.249.164:4000/rtp/239.93.0.89:5140$1920x1080
江苏卫视,http://115.207.183.14:8881/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://183.141.23.200:19888/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://220.187.173.145:4022/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://115.234.227.164:8808/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://115.230.189.122:9999/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://60.178.149.113:4022/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://183.141.43.219:8888/rtp/233.50.201.106:5140$1920x1080
江苏卫视,http://115.207.183.14:8881/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://183.141.23.200:19888/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://220.187.173.145:4022/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://115.234.227.164:8808/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://115.230.189.122:9999/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://60.178.149.113:4022/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://183.141.43.219:8888/rtp/233.50.201.41:5140$1920x1080
江苏卫视,http://27.10.224.44:8002/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://27.10.214.72:8002/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://27.8.238.228:8002/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://211.158.44.112:8888/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://27.11.56.212:8001/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://27.11.251.221:8001/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://220.192.1.49:8002/rtp/225.0.4.79:7980$1920x1080
江西卫视,http://171.213.130.23:8088/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://171.213.203.64:8088/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://125.71.189.66:8008/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://xeace.cn:8888/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://wouu.net:9977/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://yuzhe.ltd:5555/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://171.88.123.87:4022/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://220.166.249.164:4000/rtp/239.93.0.134:5140$1920x1080
江西卫视,http://115.207.183.14:8881/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://183.141.23.200:19888/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://220.187.173.145:4022/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://115.234.227.164:8808/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://115.230.189.122:9999/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://60.178.149.113:4022/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://183.141.43.219:8888/rtp/233.50.201.145:5140$1920x1080
江西卫视,http://115.207.183.14:8881/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://183.141.23.200:19888/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://220.187.173.145:4022/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://115.234.227.164:8808/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://115.230.189.122:9999/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://60.178.149.113:4022/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://183.141.43.219:8888/rtp/233.50.201.53:5140$1920x1080
江西卫视,http://27.10.224.44:8002/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://27.10.214.72:8002/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://27.8.238.228:8002/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://211.158.44.112:8888/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://27.11.56.212:8001/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://27.11.251.221:8001/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://220.192.1.49:8002/rtp/225.0.4.203:7980$1920x1080
江西卫视,http://27.11.51.68:8004/rtp/225.0.4.203:7980$1920x1080
辽宁卫视,http://171.213.130.23:8088/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://171.213.203.64:8088/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://125.71.189.66:8008/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://xeace.cn:8888/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://wouu.net:9977/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://yuzhe.ltd:5555/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://171.88.123.87:4022/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://220.166.249.164:4000/rtp/239.93.1.108:5140$1920x1080
辽宁卫视,http://115.207.183.14:8881/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://183.141.23.200:19888/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://220.187.173.145:4022/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://115.234.227.164:8808/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://115.230.189.122:9999/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://60.178.149.113:4022/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://183.141.43.219:8888/rtp/233.50.201.141:5140$1920x1080
辽宁卫视,http://115.207.183.14:8881/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://183.141.23.200:19888/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://220.187.173.145:4022/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://115.234.227.164:8808/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://115.230.189.122:9999/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://60.178.149.113:4022/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://183.141.43.219:8888/rtp/233.50.201.60:5140$1920x1080
辽宁卫视,http://27.10.224.44:8002/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://27.10.214.72:8002/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://27.8.238.228:8002/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://211.158.44.112:8888/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://27.11.56.212:8001/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://27.11.251.221:8001/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://220.192.1.49:8002/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://27.11.51.68:8004/rtp/225.0.4.98:7980$1920x1080
内蒙古卫视,http://[2409:8087:1a0b:df::4017]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225634/index.m3u8$IPv6
内蒙古卫视,http://171.213.130.23:8088/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://171.213.203.64:8088/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://125.71.189.66:8008/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://xeace.cn:8888/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://wouu.net:9977/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://yuzhe.ltd:5555/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://171.88.123.87:4022/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://220.166.249.164:4000/rtp/239.93.0.8:5140$1920x1080
内蒙古卫视,http://42.237.180.245:4000/rtp/225.1.4.45:1074$1920x1080
内蒙古卫视,http://42.237.181.44:4000/rtp/225.1.4.45:1074$1920x1080
内蒙古卫视,http://115.58.217.95:4000/rtp/225.1.4.45:1074$1920x1080
内蒙古卫视,http://183.66.15.138:4070/rtp/235.254.198.42:1444$1920x1080
内蒙古卫视,http://36.46.98.55:8010/rtp/239.112.205.55:5140$1920x1080
内蒙古卫视,http://117.32.85.85:8009/rtp/239.112.205.55:5140$1920x1080
内蒙古卫视,http://218.67.182.99:8888/rtp/225.1.1.32:5002$1920x1080
内蒙古卫视,http://60.26.2.64:7000/rtp/225.1.1.32:5002$1920x1080
内蒙古卫视,http://218.68.52.122:8888/rtp/225.1.1.32:5002$1920x1080
内蒙古卫视,http://59.48.75.130:3052/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://49.75.18.76:8888/rtp/239.49.1.240:6000$720x576
内蒙古卫视,http://58.57.21.166:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://61.136.67.238:50085/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://219.159.194.108:8181/tsfile/live/0109_1.m3u8
内蒙古卫视,http://219.159.194.143:8181/tsfile/live/0109_1.m3u8
内蒙古卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221225664/index.m3u8
内蒙古卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002237/index.m3u8
内蒙古卫视,http://[2409:8087:74d9:21::6]/270000001128/9900000044/index.m3u8
内蒙古卫视,http://118.122.189.74:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙古卫视,http://221.213.69.82:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://110.177.146.171:888/rtp/239.1.1.60:8060$1920x1080
宁夏卫视,http://[2409:8087:1a0b:df::4004]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8$IPv6
宁夏卫视,https://hls.ningxiahuangheyun.com/live/nxws1M.m3u8
宁夏卫视,http://171.213.130.23:8088/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://171.213.203.64:8088/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://125.71.189.66:8008/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://xeace.cn:8888/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://wouu.net:9977/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://yuzhe.ltd:5555/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://171.88.123.87:4022/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://220.166.249.164:4000/rtp/239.93.0.247:5140$1920x1080
宁夏卫视,http://115.207.183.14:8881/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://183.141.23.200:19888/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://220.187.173.145:4022/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://115.234.227.164:8808/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://115.230.189.122:9999/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://60.178.149.113:4022/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://183.141.43.219:8888/rtp/233.50.201.57:5140$1920x1080
宁夏卫视,http://42.237.180.245:4000/rtp/225.1.4.43:1072$1920x1080
宁夏卫视,http://42.237.181.44:4000/rtp/225.1.4.43:1072$1920x1080
宁夏卫视,http://115.58.217.95:4000/rtp/225.1.4.43:1072$1920x1080
宁夏卫视,http://183.66.15.138:4070/rtp/235.254.198.45:1456$1920x1080
宁夏卫视,http://218.67.182.99:8888/rtp/225.1.1.56:5002$1920x1080
宁夏卫视,http://60.26.2.64:7000/rtp/225.1.1.56:5002$1920x1080
宁夏卫视,http://218.68.52.122:8888/rtp/225.1.1.56:5002$1920x1080
宁夏卫视,http://36.46.98.55:8010/rtp/239.112.205.49:5140$1920x1080
宁夏卫视,http://117.32.85.85:8009/rtp/239.112.205.49:5140$1920x1080
宁夏卫视,http://222.134.245.16:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://119.163.57.184:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002239/index.m3u8
宁夏卫视,http://110.177.146.171:888/udp/239.1.1.56:8056$1920x1080
青海卫视,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8$IPv6
青海卫视,http://171.213.130.23:8088/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://171.213.203.64:8088/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://125.71.189.66:8008/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://xeace.cn:8888/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://wouu.net:9977/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://yuzhe.ltd:5555/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://171.88.123.87:4022/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://220.166.249.164:4000/rtp/239.93.0.192:5140$1920x1080
青海卫视,http://115.207.183.14:8881/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://183.141.23.200:19888/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://220.187.173.145:4022/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://115.234.227.164:8808/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://115.230.189.122:9999/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://60.178.149.113:4022/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://183.141.43.219:8888/rtp/233.50.201.65:5140$1920x1080
青海卫视,http://118.251.62.213:8888/rtp/239.76.254.132:9000$1920x1080
青海卫视,http://220.168.240.238:9999/rtp/239.76.254.132:9000$1920x1080
青海卫视,http://42.237.180.245:4000/rtp/225.1.4.44:1073$1920x1080
青海卫视,http://42.237.181.44:4000/rtp/225.1.4.44:1073$1920x1080
青海卫视,http://115.58.217.95:4000/rtp/225.1.4.44:1073$1920x1080
青海卫视,http://183.66.15.138:4070/rtp/235.254.198.43:1448$1920x1080
青海卫视,http://218.67.182.99:8888/rtp/225.1.1.54:5002$1920x1080
青海卫视,http://60.26.2.64:7000/rtp/225.1.1.54:5002$1920x1080
青海卫视,http://218.68.52.122:8888/rtp/225.1.1.54:5002$1920x1080
青海卫视,http://36.46.98.55:8010/rtp/239.112.205.53:5140$1920x1080
青海卫视,http://117.32.85.85:8009/rtp/239.112.205.53:5140$1920x1080
青海卫视,http://tvbox6.icu/tv/migu.php?id=qhws$1920x1080
青海卫视,http://[2409:8087:74f0:22::4]:6410/270000001128/9900000042/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000546
